JobID	JobTitle	CompanyName	Location	JobURL	RobotCode	CreatedAt	NormalizedJob	City	Country	Region	GeoID
4471	Business Analyst - Spanish Speaker	Cytora	Spain (Remote)	https://www.linkedin.com/jobs/view/4249627008/	0	2025-06-12 22:42:33.687	Analyst	Helsinki	Finland	Europe	103883589
4485	Artificial Intelligence Engineer (Cyber Security)	The Recruiting Guy	Finland (Remote)	https://www.linkedin.com/jobs/view/4179322101/	0	2025-06-12 22:43:34.313	Artificial Intelligence	Helsinki	Finland	Europe	103883589
4487	AI Engineer	Kumorion	Helsinki Metropolitan Area (Hybrid)	https://www.linkedin.com/jobs/view/4235136747/	0	2025-06-12 22:43:34.327	Artificial Intelligence	Helsinki	Finland	Europe	103883589
4498	Research Engineer, Applied AI	kapa.ai	Finland (Remote)	https://www.linkedin.com/jobs/view/4231623253/	0	2025-06-12 22:43:34.403	Artificial Intelligence	Helsinki	Finland	Europe	103883589
4502	Yritysvalmentaja, johdon konsultti - erityisosaamisena prosessi- tai innovaatiojohtaminen	ICG Innotiimi Finland	Finland (Remote)	https://www.linkedin.com/jobs/view/4238230845/	0	2025-06-12 22:43:59.617	Consultant	Helsinki	Finland	Europe	103883589
4503	Consultant	Trainers'​ House	Helsinki, Uusimaa, Finland (Hybrid)	https://www.linkedin.com/jobs/view/4246220851/	0	2025-06-12 22:43:59.623	Consultant	Helsinki	Finland	Europe	103883589
4505	SEO Consultant	OIKIO	Helsinki, Uusimaa, Finland (Hybrid)	https://www.linkedin.com/jobs/view/4243576210/	0	2025-06-12 22:43:59.637	Consultant	Helsinki	Finland	Europe	103883589
4507	Ilmasto- ja elinkaarilaskennan asiantuntija (Consultant / Senior Consultant)	Nordic Impact Oy	Helsinki, Uusimaa, Finland (Hybrid)	https://www.linkedin.com/jobs/view/4240869087/	0	2025-06-12 22:43:59.650	Consultant	Helsinki	Finland	Europe	103883589
4512	Consultant - McKinsey Digital with verification	McKinsey & Company	Helsinki Metropolitan Area	https://www.linkedin.com/jobs/view/3191794743/	0	2025-06-12 22:43:59.683	Consultant	Helsinki	Finland	Europe	103883589
4515	Freelance Data Analyst (Python) - AI Trainer	Mindrift	Finland (Remote)	https://www.linkedin.com/jobs/view/4245595030/	0	2025-06-12 22:44:24.907	Data	Helsinki	Finland	Europe	103883589
4530	Entry-Level AI Automation Analyst with verification	Storm Ideas	Portugal (Remote)	https://www.linkedin.com/jobs/view/4249015539/	0	2025-06-12 22:44:50.183	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4533	Gen AI Trainee Program with verification	Santander Portugal	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4230591510/	0	2025-06-12 22:44:50.210	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4536	Marketing Trainee – AI Influencers & Social Media (M/F/X)	Rainmaker Network	Lisbon, Portugal (Remote)	https://www.linkedin.com/jobs/view/4248182849/	0	2025-06-12 22:44:50.230	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4537	AI Engineer	Kautak Learning LDA (SkillUp Europe)	Portugal (Remote)	https://www.linkedin.com/jobs/view/4235873803/	0	2025-06-12 22:44:50.237	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4539	Research Intern (Summer 2025) with verification	Cloudflare	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4146732565/	0	2025-06-12 22:44:50.250	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4540	Junior AI/ML Engineer	TensorOps	Portugal (Remote)	https://www.linkedin.com/jobs/view/4236987082/	0	2025-06-12 22:44:50.260	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4541	Junior NLP Engineer (Artificial Intelligence) with verification	TransPerfect	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4213366319/	0	2025-06-12 22:44:50.267	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4542	AI Engineer with verification	Paydock	Portugal (Remote)	https://www.linkedin.com/jobs/view/4249282695/	0	2025-06-12 22:44:50.273	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4549	AI First Developer	Smartcat	Portugal (Remote)	https://www.linkedin.com/jobs/view/4219183879/	0	2025-06-12 22:44:50.340	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4552	Gen AI Trainee Program with verification	Santander	Lisboa, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4232015189/	0	2025-06-12 22:44:50.360	Artificial Intelligence	Lisbon	Portugal	Europe	102105699
4556	Junior Consultant	BIP Portugal	Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4230594562/	0	2025-06-12 22:45:15.593	Consultant	Lisbon	Portugal	Europe	102105699
4557	CMG Junior Consultant with verification	Cushman & Wakefield	Lisboa, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4249056287/	0	2025-06-12 22:45:15.600	Consultant	Lisbon	Portugal	Europe	102105699
4558	Financial Reporting Consultant (M/F) with verification	Sporting Clube de Portugal	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4229450728/	0	2025-06-12 22:45:15.603	Consultant	Lisbon	Portugal	Europe	102105699
4559	Business Consultant with verification	SIBS	Alfragide, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4231566138/	0	2025-06-12 22:45:15.610	Consultant	Lisbon	Portugal	Europe	102105699
4560	Consultant with verification	Savills	Lisbon, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4200171061/	0	2025-06-12 22:45:15.617	Consultant	Lisbon	Portugal	Europe	102105699
4561	Junior Consultant Trainee with verification	Mercer	Lisbon, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4245994803/	0	2025-06-12 22:45:15.623	Consultant	Lisbon	Portugal	Europe	102105699
4562	Junior Cloud Consultant with verification	Tata Consultancy Services	Portugal (Remote)	https://www.linkedin.com/jobs/view/4232675639/	0	2025-06-12 22:45:15.630	Consultant	Lisbon	Portugal	Europe	102105699
4563	Strategy Consultant	Gratia	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4243872136/	0	2025-06-12 22:45:15.640	Consultant	Lisbon	Portugal	Europe	102105699
4565	SAP Portugal - Consultant Intern (Front end/Full stack) (limited, part-time) with verification	SAP	Oeiras, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4240255360/	0	2025-06-12 22:45:15.650	Consultant	Lisbon	Portugal	Europe	102105699
4566	Life Sciences Consultant	ALTEN Portugal	Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4227260706/	0	2025-06-12 22:45:15.660	Consultant	Lisbon	Portugal	Europe	102105699
4568	Practice Consultant with verification	Bain & Company	Lisbon, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4153171914/	0	2025-06-12 22:45:15.670	Consultant	Lisbon	Portugal	Europe	102105699
4569	D365 BC Consultant (Finance)- Portugal	Conspicuous	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4227280354/	0	2025-06-12 22:45:15.677	Consultant	Lisbon	Portugal	Europe	102105699
4570	Consultant - Orphoz	Orphoz, a McKinsey company	Lisbon Metropolitan Area (On-site)	https://www.linkedin.com/jobs/view/4132626326/	0	2025-06-12 22:45:15.687	Consultant	Lisbon	Portugal	Europe	102105699
4571	Sales Consultant with verification	Kerakoll Group	Lisbon Metropolitan Area (Remote)	https://www.linkedin.com/jobs/view/4232963885/	0	2025-06-12 22:45:15.693	Consultant	Lisbon	Portugal	Europe	102105699
4574	Junior Consultant - Intern (Level 4, 5, 6 and 7)	Noesis	Lisboa, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4118589581/	0	2025-06-12 22:45:15.720	Consultant	Lisbon	Portugal	Europe	102105699
4575	Consultant - Healthcare Strategy Consulting with verification	IQVIA	Oeiras, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4236826641/	0	2025-06-12 22:45:15.730	Consultant	Lisbon	Portugal	Europe	102105699
4591	Junior Software Developer	Next Engineering	Portugal (Remote)	https://www.linkedin.com/jobs/view/4244699629/	0	2025-06-12 22:46:06.263	Developer	Lisbon	Portugal	Europe	102105699
4595	Full Stack Developer	Shakers	Portugal (Remote)	https://www.linkedin.com/jobs/view/4235235432/	0	2025-06-12 22:46:06.290	Developer	Lisbon	Portugal	Europe	102105699
4596	Junior Full Stack Developer	Contactus S.A.	Lisbon, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4230004399/	0	2025-06-12 22:46:06.300	Developer	Lisbon	Portugal	Europe	102105699
4597	Full Stack Developer	AnchorLess	Portugal (Remote)	https://www.linkedin.com/jobs/view/4040946786/	0	2025-06-12 22:46:06.303	Developer	Lisbon	Portugal	Europe	102105699
4598	Senior Web Developer	Ovyo	Portugal (Remote)	https://www.linkedin.com/jobs/view/4248694825/	0	2025-06-12 22:46:06.310	Developer	Lisbon	Portugal	Europe	102105699
4599	Frontend Developer - ReactJS (M/F)	Valgrupo	Santarém, Santarém, Portugal (On-site)	https://www.linkedin.com/jobs/view/4249866275/	0	2025-06-12 22:46:06.317	Developer	Lisbon	Portugal	Europe	102105699
4600	Full Stack Developer (m/f/d) - Lisbon 🇵🇹	Atlantic Ventures	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4248045604/	0	2025-06-12 22:46:06.320	Developer	Lisbon	Portugal	Europe	102105699
4601	Full-stack Developer	Jumpseller	Portugal (Remote)	https://www.linkedin.com/jobs/view/4245137437/	0	2025-06-12 22:46:06.327	Developer	Lisbon	Portugal	Europe	102105699
4603	Java Developer	Planck Technologies	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4247695308/	0	2025-06-12 22:46:06.340	Developer	Lisbon	Portugal	Europe	102105699
4605	Python Developer with verification	Bitsight	Portugal (Remote)	https://www.linkedin.com/jobs/view/4239367171/	0	2025-06-12 22:46:06.360	Developer	Lisbon	Portugal	Europe	102105699
4606	Frontend JavaScript Developer with verification	Bedrock Streaming	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4229145039/	0	2025-06-12 22:46:06.370	Developer	Lisbon	Portugal	Europe	102105699
4607	Frontend Developer	PrimeIT	Portugal (Remote)	https://www.linkedin.com/jobs/view/4241894586/	0	2025-06-12 22:46:06.377	Developer	Lisbon	Portugal	Europe	102105699
4608	Frontend Developer	Stafiz	Lisbon, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4242542951/	0	2025-06-12 22:46:06.387	Developer	Lisbon	Portugal	Europe	102105699
4609	Java Developer	GBL Tech	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4245361682/	0	2025-06-12 22:46:06.390	Developer	Lisbon	Portugal	Europe	102105699
4612	Java Developer	SNI	Portugal (Remote)	https://www.linkedin.com/jobs/view/4195173736/	0	2025-06-12 22:46:06.410	Developer	Lisbon	Portugal	Europe	102105699
4614	Mobile Developer with verification	emagine - Portugal	Portugal (Remote)	https://www.linkedin.com/jobs/view/4245978011/	0	2025-06-12 22:46:06.423	Developer	Lisbon	Portugal	Europe	102105699
4623	Director(a) de Creche	Creche dos Navegantes	Lisbon, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4237204841/	0	2025-06-12 22:46:56.860	Director	Lisbon	Portugal	Europe	102105699
4627	Director, Global Human Resources (Remote)	Percona	Lisboa, Lisbon, Portugal (Remote)	https://www.linkedin.com/jobs/view/4189083318/	0	2025-06-12 22:46:56.887	Director	Lisbon	Portugal	Europe	102105699
4634	Director of Engineering	Sheraton Cascais Resort	Cascais, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4183332993/	0	2025-06-12 22:46:56.930	Director	Lisbon	Portugal	Europe	102105699
4637	Director of Engineering	Hyatt Regency Lisboa	Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4183333866/	0	2025-06-12 22:46:56.950	Director	Lisbon	Portugal	Europe	102105699
4639	Director of Operations with verification	Sword Health	Portugal (Remote)	https://www.linkedin.com/jobs/view/4228485228/	0	2025-06-12 22:46:56.963	Director	Lisbon	Portugal	Europe	102105699
4641	Director of Digital Customer Service (m/f/d) with verification	SIXT	Lisbon, Lisbon, Portugal	https://www.linkedin.com/jobs/view/4189683093/	0	2025-06-12 22:46:56.983	Director	Lisbon	Portugal	Europe	102105699
4643	Art Director - in Lisbon with verification	Mercer	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4219149408/	0	2025-06-12 22:46:56.997	Director	Lisbon	Portugal	Europe	102105699
4647	Junior QA Engineer (Remote - Portugal)	Jobgether	Portugal (Remote)	https://www.linkedin.com/jobs/view/4232860903/	0	2025-06-12 22:47:22.213	Engineer	Lisbon	Portugal	Europe	102105699
4648	Software Engineer Intern (Summer 2025) with verification	Cloudflare	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4054444499/	0	2025-06-12 22:47:22.223	Engineer	Lisbon	Portugal	Europe	102105699
4649	Technical Support Engineer with verification	Bitsight	Portugal (Remote)	https://www.linkedin.com/jobs/view/4240304060/	0	2025-06-12 22:47:22.230	Engineer	Lisbon	Portugal	Europe	102105699
4650	Full Stack Engineer	Vivid Rock	Portugal (Remote)	https://www.linkedin.com/jobs/view/4244771419/	0	2025-06-12 22:47:22.240	Engineer	Lisbon	Portugal	Europe	102105699
4651	Software Engineer	Ovyo	Portugal (Remote)	https://www.linkedin.com/jobs/view/4239521469/	0	2025-06-12 22:47:22.243	Engineer	Lisbon	Portugal	Europe	102105699
4654	Quality Assurance Engineer	5Mins.ai	Portugal (Remote)	https://www.linkedin.com/jobs/view/4247794008/	0	2025-06-12 22:47:22.263	Engineer	Lisbon	Portugal	Europe	102105699
4655	Software Engineer	Flex Living	Portugal (Remote)	https://www.linkedin.com/jobs/view/4247542320/	0	2025-06-12 22:47:22.270	Engineer	Lisbon	Portugal	Europe	102105699
4656	Junior Frontend Software Engineer with verification	OLX	Portugal (Remote)	https://www.linkedin.com/jobs/view/4243015709/	0	2025-06-12 22:47:22.277	Engineer	Lisbon	Portugal	Europe	102105699
4657	Desktop Support Engineer	LumiQ Solutions	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4249803706/	0	2025-06-12 22:47:22.283	Engineer	Lisbon	Portugal	Europe	102105699
4658	Software Engineer with verification	Intermedia Cloud Communications	Portugal (Remote)	https://www.linkedin.com/jobs/view/4248131997/	0	2025-06-12 22:47:22.290	Engineer	Lisbon	Portugal	Europe	102105699
4666	Machine Learning Engineer	Adentis Portugal	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4247482752/	0	2025-06-12 22:47:22.347	Engineer	Lisbon	Portugal	Europe	102105699
4667	Software Engineer	7N	Portugal (Remote)	https://www.linkedin.com/jobs/view/4247479656/	0	2025-06-12 22:47:22.357	Engineer	Lisbon	Portugal	Europe	102105699
4668	Software Engineer	Aceve	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4249683856/	0	2025-06-12 22:47:22.360	Engineer	Lisbon	Portugal	Europe	102105699
4672	Talent Program - IT Engineer with verification	Valtech	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4236340102/	0	2025-06-12 22:47:47.543	IT Engineer	Lisbon	Portugal	Europe	102105699
4673	Windows System Engineer	Irium Portugal	Lisbon, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4247458959/	0	2025-06-12 22:47:47.553	IT Engineer	Lisbon	Portugal	Europe	102105699
4674	IT Operations Engineer	login.works	Lisboa, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4224667495/	0	2025-06-12 22:47:47.557	IT Engineer	Lisbon	Portugal	Europe	102105699
4676	IT Engineer	WE ARE META	Lisboa, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4236522557/	0	2025-06-12 22:47:47.570	IT Engineer	Lisbon	Portugal	Europe	102105699
4677	IT Infrastructure & Network Engineer with verification	Inetum	Lisboa, Lisbon, Portugal (Remote)	https://www.linkedin.com/jobs/view/4243831109/	0	2025-06-12 22:47:47.577	IT Engineer	Lisbon	Portugal	Europe	102105699
4678	Technical Support Engineer (Cloud Security) (m/f/d) with verification	Siemens	Amadora, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4248189016/	0	2025-06-12 22:47:47.583	IT Engineer	Lisbon	Portugal	Europe	102105699
4679	IT Engineer	Dellent	Lisbon, Lisbon, Portugal	https://www.linkedin.com/jobs/view/4233633148/	0	2025-06-12 22:47:47.590	IT Engineer	Lisbon	Portugal	Europe	102105699
4680	Microsoft 365 Engineer with verification	Neotalent Conclusion	Portugal (Remote)	https://www.linkedin.com/jobs/view/4230034780/	0	2025-06-12 22:47:47.597	IT Engineer	Lisbon	Portugal	Europe	102105699
4681	Oferta: Azure APP Services Support Engineer (m/f) – Lisboa	Ankix	Lisbon, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4245210370/	0	2025-06-12 22:47:47.603	IT Engineer	Lisbon	Portugal	Europe	102105699
4683	Microsoft 365 Engineer	HITO Solutions	Lisbon, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4247044076/	0	2025-06-12 22:47:47.620	IT Engineer	Lisbon	Portugal	Europe	102105699
4684	Solutions Engineer (Remote Europe)	n8n	Portugal (Remote)	https://www.linkedin.com/jobs/view/4231762534/	0	2025-06-12 22:47:47.623	IT Engineer	Lisbon	Portugal	Europe	102105699
4685	IT Infrastructure Engineer with verification	Affidea	Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4246362481/	0	2025-06-12 22:47:47.630	IT Engineer	Lisbon	Portugal	Europe	102105699
4686	Technical Support Engineer, CDN / Developer Platform with verification	Cloudflare	Portugal (Remote)	https://www.linkedin.com/jobs/view/4228673431/	0	2025-06-12 22:47:47.640	IT Engineer	Lisbon	Portugal	Europe	102105699
4687	Microsoft 365 Engineer - Hybrid	Noesis	Lisboa, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4195118147/	0	2025-06-12 22:47:47.643	IT Engineer	Lisbon	Portugal	Europe	102105699
4688	Engenheiro de sistemas informáticos	Divultec	Lisbon, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4249691044/	0	2025-06-12 22:47:47.653	IT Engineer	Lisbon	Portugal	Europe	102105699
4689	Solutions Engineer with verification	team.blue	Portugal (Remote)	https://www.linkedin.com/jobs/view/4230737735/	0	2025-06-12 22:47:47.660	IT Engineer	Lisbon	Portugal	Europe	102105699
4690	Engenheiro(a) de Sistemas e V&V (Hibrido)	Biz2People	Lisbon Metropolitan Area (Hybrid)	https://www.linkedin.com/jobs/view/4247948357/	0	2025-06-12 22:47:47.673	IT Engineer	Lisbon	Portugal	Europe	102105699
4691	Senior IT Systems Engineer	Wire IT	Lisbon, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4239288103/	0	2025-06-12 22:47:47.680	IT Engineer	Lisbon	Portugal	Europe	102105699
4692	SAP Trainee as DevOps Engineer (Solution Owner (f/m/d)) - SAP´s Business Systems with verification	SAP	Oeiras, Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4246736456/	0	2025-06-12 22:47:47.687	IT Engineer	Lisbon	Portugal	Europe	102105699
4693	Infrastructure Engineer	Alter Solutions Group	Lisboa, Lisbon, Portugal (On-site)	https://www.linkedin.com/jobs/view/4247480681/	0	2025-06-12 22:47:47.693	IT Engineer	Lisbon	Portugal	Europe	102105699
4694	Automation IT/OT Engineer with verification	Hovione	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4242847862/	0	2025-06-12 22:47:47.703	IT Engineer	Lisbon	Portugal	Europe	102105699
4695	IT Infrastructure Engineer with verification	Ivy Partners	Lisbon, Portugal (Hybrid)	https://www.linkedin.com/jobs/view/4247491347/	0	2025-06-12 22:47:47.710	IT Engineer	Lisbon	Portugal	Europe	102105699
